Source,Year,Mean
GISTEMP,1888,-0.2
GISTEMP,1890,-0.37
GISTEMP,1892,-0.27
GISTEMP,1894,-0.31
GISTEMP,1896,-0.15
GISTEMP,1898,-0.28
GISTEMP,1900,-0.09
GISTEMP,1902,-0.27
GISTEMP,1904,-0.44
GISTEMP,1906,-0.23
GISTEMP,1908,-0.43
GISTEMP,1910,-0.42
GISTEMP,1912,-0.35
GISTEMP,1914,-0.16
GISTEMP,1916,-0.34
GISTEMP,1918,-0.26
GISTEMP,1920,-0.27
GISTEMP,1922,-0.28
GISTEMP,1924,-0.28
GISTEMP,1926,-0.1
GISTEMP,1928,-0.21
GISTEMP,1930,-0.15
GISTEMP,1932,-0.17
GISTEMP,1934,-0.14
GISTEMP,1936,-0.15
GISTEMP,1938,-0.03
GISTEMP,1940,0.08
GISTEMP,1942,0.09
GISTEMP,1944,0.25
GISTEMP,1946,-0.04
GISTEMP,1948,-0.09
GISTEMP,1950,-0.18
GISTEMP,1952,0.01
GISTEMP,1954,-0.13
GISTEMP,1956,-0.2
GISTEMP,1958,0.07
GISTEMP,1960,-0.02
GISTEMP,1962,0.03
GISTEMP,1964,-0.2
GISTEMP,1966,-0.05
GISTEMP,1968,-0.07
GISTEMP,1970,0.02
GISTEMP,1972,0.01
GISTEMP,1974,-0.07
GISTEMP,1976,-0.11
GISTEMP,1978,0.07
GISTEMP,1980,0.27
GISTEMP,1982,0.13
GISTEMP,1984,0.15
GISTEMP,1986,0.19
GISTEMP,1988,0.41
GISTEMP,1990,0.44
GISTEMP,1992,0.23
GISTEMP,1994,0.32
GISTEMP,1996,0.35
GISTEMP,1998,0.64
GISTEMP,2000,0.42
GISTEMP,2002,0.63
GISTEMP,2004,0.55
GISTEMP,2006,0.63
GISTEMP,2008,0.54
GISTEMP,2010,0.71
GISTEMP,2012,0.63
GISTEMP,2014,0.74
GISTEMP,2016,0.99
